group,variable,value
Operation/Personnel Violations,1527 (0.03),825
Use Of Force,1527 (0.03),649
Illegal Search,1527 (0.03),204
Verbal Abuse,1527 (0.03),195
Traffic,1527 (0.03),186
Conduct Unbecoming (Off-Duty),1527 (0.03),115
Lockup Procedures,1527 (0.03),85
Domestic,1527 (0.03),77
Criminal Misconduct,1527 (0.03),48
Supervisory Responsibilities,1527 (0.03),42
False Arrest,1527 (0.03),35
Bribery / Official Corruption,1527 (0.03),19
Drug / Alcohol Abuse,1527 (0.03),19
First Amendment,1527 (0.03),1
Excessive Force,1527 (0.03),1
Money / Property,1527 (0.03),1
Operation/Personnel Violations,1528 (0.10),791
Use Of Force,1528 (0.10),684
Verbal Abuse,1528 (0.10),228
Illegal Search,1528 (0.10),205
Traffic,1528 (0.10),154
Lockup Procedures,1528 (0.10),130
Conduct Unbecoming (Off-Duty),1528 (0.10),64
Domestic,1528 (0.10),52
Criminal Misconduct,1528 (0.10),49
False Arrest,1528 (0.10),44
Supervisory Responsibilities,1528 (0.10),42
Drug / Alcohol Abuse,1528 (0.10),14
Bribery / Official Corruption,1528 (0.10),9
Money / Property,1528 (0.10),1
Operation/Personnel Violations,1529 (0.00),1
Drug / Alcohol Abuse,1529 (0.00),1
Use Of Force,1530 (0.00),15
Operation/Personnel Violations,1530 (0.00),14
Conduct Unbecoming (Off-Duty),1530 (0.00),7
Traffic,1530 (0.00),6
Criminal Misconduct,1530 (0.00),5
Domestic,1530 (0.00),4
Verbal Abuse,1530 (0.00),3
Drug / Alcohol Abuse,1530 (0.00),3
Illegal Search,1530 (0.00),3
Lockup Procedures,1530 (0.00),1
False Arrest,1530 (0.00),1
Operation/Personnel Violations,1531 (0.07),1901
Use Of Force,1531 (0.07),1538
Verbal Abuse,1531 (0.07),596
Traffic,1531 (0.07),438
Illegal Search,1531 (0.07),420
Lockup Procedures,1531 (0.07),292
Conduct Unbecoming (Off-Duty),1531 (0.07),155
Domestic,1531 (0.07),155
False Arrest,1531 (0.07),106
Criminal Misconduct,1531 (0.07),94
Supervisory Responsibilities,1531 (0.07),78
Drug / Alcohol Abuse,1531 (0.07),37
Bribery / Official Corruption,1531 (0.07),30
Unknown,1531 (0.07),3
Money / Property,1531 (0.07),1
First Amendment,1531 (0.07),1
Medical,1531 (0.07),1
Operation/Personnel Violations,1532 (0.16),1558
Use Of Force,1532 (0.16),1351
Illegal Search,1532 (0.16),483
Verbal Abuse,1532 (0.16),365
Lockup Procedures,1532 (0.16),335
Traffic,1532 (0.16),236
False Arrest,1532 (0.16),145
Conduct Unbecoming (Off-Duty),1532 (0.16),136
Domestic,1532 (0.16),121
Criminal Misconduct,1532 (0.16),114
Supervisory Responsibilities,1532 (0.16),54
Bribery / Official Corruption,1532 (0.16),22
Drug / Alcohol Abuse,1532 (0.16),19
Excessive Force,1532 (0.16),1
First Amendment,1532 (0.16),1
Unknown,1532 (0.16),1
Racial Profiling,1532 (0.16),1
Use Of Force,1533 (0.07),1331
Operation/Personnel Violations,1533 (0.07),1285
Verbal Abuse,1533 (0.07),345
Illegal Search,1533 (0.07),289
Traffic,1533 (0.07),244
Lockup Procedures,1533 (0.07),193
Domestic,1533 (0.07),105
Conduct Unbecoming (Off-Duty),1533 (0.07),105
Criminal Misconduct,1533 (0.07),90
False Arrest,1533 (0.07),74
Supervisory Responsibilities,1533 (0.07),47
Drug / Alcohol Abuse,1533 (0.07),23
Bribery / Official Corruption,1533 (0.07),22
Unknown,1533 (0.07),1
Operation/Personnel Violations,1534 (0.98),2166
Use Of Force,1534 (0.98),2069
Illegal Search,1534 (0.98),862
Verbal Abuse,1534 (0.98),517
Lockup Procedures,1534 (0.98),406
Traffic,1534 (0.98),313
False Arrest,1534 (0.98),253
Domestic,1534 (0.98),165
Conduct Unbecoming (Off-Duty),1534 (0.98),104
Criminal Misconduct,1534 (0.98),92
Supervisory Responsibilities,1534 (0.98),82
Drug / Alcohol Abuse,1534 (0.98),18
Bribery / Official Corruption,1534 (0.98),15
Racial Profiling,1534 (0.98),6
Money / Property,1534 (0.98),3
Excessive Force,1534 (0.98),2
First Amendment,1534 (0.98),2
Unknown,1534 (0.98),2
Medical,1534 (0.98),1
Operation/Personnel Violations,1535 (0.94),1826
Use Of Force,1535 (0.94),1285
Illegal Search,1535 (0.94),497
Verbal Abuse,1535 (0.94),359
Traffic,1535 (0.94),273
Lockup Procedures,1535 (0.94),260
False Arrest,1535 (0.94),175
Conduct Unbecoming (Off-Duty),1535 (0.94),158
Domestic,1535 (0.94),131
Criminal Misconduct,1535 (0.94),96
Supervisory Responsibilities,1535 (0.94),84
Drug / Alcohol Abuse,1535 (0.94),21
Bribery / Official Corruption,1535 (0.94),18
Racial Profiling,1535 (0.94),3
Excessive Force,1535 (0.94),3
First Amendment,1535 (0.94),2
Money / Property,1535 (0.94),1
Operation/Personnel Violations,1536 (0.62),2178
Use Of Force,1536 (0.62),1519
Illegal Search,1536 (0.62),584
Verbal Abuse,1536 (0.62),455
Traffic,1536 (0.62),328
Lockup Procedures,1536 (0.62),272
Conduct Unbecoming (Off-Duty),1536 (0.62),228
False Arrest,1536 (0.62),182
Domestic,1536 (0.62),174
Criminal Misconduct,1536 (0.62),110
Supervisory Responsibilities,1536 (0.62),80
Drug / Alcohol Abuse,1536 (0.62),25
Bribery / Official Corruption,1536 (0.62),15
Money / Property,1536 (0.62),5
Unknown,1536 (0.62),4
First Amendment,1536 (0.62),2
Excessive Force,1536 (0.62),1
Racial Profiling,1536 (0.62),1
Operation/Personnel Violations,1537 (0.97),2063
Use Of Force,1537 (0.97),1558
Illegal Search,1537 (0.97),605
Verbal Abuse,1537 (0.97),420
Lockup Procedures,1537 (0.97),327
Traffic,1537 (0.97),295
Conduct Unbecoming (Off-Duty),1537 (0.97),223
False Arrest,1537 (0.97),197
Domestic,1537 (0.97),180
Criminal Misconduct,1537 (0.97),99
Supervisory Responsibilities,1537 (0.97),62
Drug / Alcohol Abuse,1537 (0.97),31
Bribery / Official Corruption,1537 (0.97),19
Racial Profiling,1537 (0.97),3
First Amendment,1537 (0.97),1
Money / Property,1537 (0.97),1
Unknown,1537 (0.97),1
Use Of Force,1538 (0.07),1
Operation/Personnel Violations,1538 (0.07),1
Operation/Personnel Violations,1539 (0.61),1347
Use Of Force,1539 (0.61),778
Illegal Search,1539 (0.61),388
Conduct Unbecoming (Off-Duty),1539 (0.61),263
Verbal Abuse,1539 (0.61),253
Traffic,1539 (0.61),214
Domestic,1539 (0.61),177
Lockup Procedures,1539 (0.61),130
False Arrest,1539 (0.61),114
Criminal Misconduct,1539 (0.61),100
Supervisory Responsibilities,1539 (0.61),48
Drug / Alcohol Abuse,1539 (0.61),34
Bribery / Official Corruption,1539 (0.61),10
Money / Property,1539 (0.61),2
Unknown,1539 (0.61),1
Medical,1539 (0.61),1
First Amendment,1539 (0.61),1
Operation/Personnel Violations,1540 (0.94),1797
Use Of Force,1540 (0.94),1390
Illegal Search,1540 (0.94),521
Lockup Procedures,1540 (0.94),373
Verbal Abuse,1540 (0.94),358
Traffic,1540 (0.94),220
Conduct Unbecoming (Off-Duty),1540 (0.94),166
False Arrest,1540 (0.94),156
Domestic,1540 (0.94),115
Criminal Misconduct,1540 (0.94),102
Supervisory Responsibilities,1540 (0.94),66
Drug / Alcohol Abuse,1540 (0.94),20
Bribery / Official Corruption,1540 (0.94),18
Money / Property,1540 (0.94),4
First Amendment,1540 (0.94),2
Excessive Force,1540 (0.94),2
Racial Profiling,1540 (0.94),1
Unknown,1540 (0.94),1
Operation/Personnel Violations,1541 (0.18),1065
Use Of Force,1541 (0.18),903
Illegal Search,1541 (0.18),403
Verbal Abuse,1541 (0.18),282
Traffic,1541 (0.18),183
Lockup Procedures,1541 (0.18),142
Domestic,1541 (0.18),76
False Arrest,1541 (0.18),71
Criminal Misconduct,1541 (0.18),66
Conduct Unbecoming (Off-Duty),1541 (0.18),62
Supervisory Responsibilities,1541 (0.18),30
Drug / Alcohol Abuse,1541 (0.18),13
Bribery / Official Corruption,1541 (0.18),12
Money / Property,1541 (0.18),1
Medical,1541 (0.18),1
Operation/Personnel Violations,1542 (0.01),1099
Use Of Force,1542 (0.01),659
Conduct Unbecoming (Off-Duty),1542 (0.01),382
Verbal Abuse,1542 (0.01),278
Traffic,1542 (0.01),252
Domestic,1542 (0.01),174
Illegal Search,1542 (0.01),169
Lockup Procedures,1542 (0.01),123
Criminal Misconduct,1542 (0.01),120
False Arrest,1542 (0.01),56
Supervisory Responsibilities,1542 (0.01),45
Drug / Alcohol Abuse,1542 (0.01),43
Bribery / Official Corruption,1542 (0.01),22
Medical,1542 (0.01),3
Unknown,1542 (0.01),3
First Amendment,1542 (0.01),2
Money / Property,1542 (0.01),1
Operation/Personnel Violations,1543 (0.21),2289
Use Of Force,1543 (0.21),1829
Verbal Abuse,1543 (0.21),627
Illegal Search,1543 (0.21),555
Conduct Unbecoming (Off-Duty),1543 (0.21),420
Traffic,1543 (0.21),417
Lockup Procedures,1543 (0.21),325
Domestic,1543 (0.21),248
Criminal Misconduct,1543 (0.21),159
False Arrest,1543 (0.21),159
Supervisory Responsibilities,1543 (0.21),86
Drug / Alcohol Abuse,1543 (0.21),46
Bribery / Official Corruption,1543 (0.21),18
Money / Property,1543 (0.21),4
Racial Profiling,1543 (0.21),1
Unknown,1543 (0.21),1
Operation/Personnel Violations,1544 (0.09),1651
Use Of Force,1544 (0.09),1246
Verbal Abuse,1544 (0.09),561
Traffic,1544 (0.09),435
Lockup Procedures,1544 (0.09),273
Illegal Search,1544 (0.09),251
Domestic,1544 (0.09),172
Conduct Unbecoming (Off-Duty),1544 (0.09),167
False Arrest,1544 (0.09),108
Supervisory Responsibilities,1544 (0.09),78
Criminal Misconduct,1544 (0.09),72
Drug / Alcohol Abuse,1544 (0.09),26
Bribery / Official Corruption,1544 (0.09),21
First Amendment,1544 (0.09),4
Racial Profiling,1544 (0.09),2
Unknown,1544 (0.09),1
Operation/Personnel Violations,1545 (0.18),2758
Use Of Force,1545 (0.18),1464
Verbal Abuse,1545 (0.18),492
Illegal Search,1545 (0.18),407
Traffic,1545 (0.18),345
Drug / Alcohol Abuse,1545 (0.18),311
Lockup Procedures,1545 (0.18),252
Conduct Unbecoming (Off-Duty),1545 (0.18),235
Domestic,1545 (0.18),185
Criminal Misconduct,1545 (0.18),135
False Arrest,1545 (0.18),116
Supervisory Responsibilities,1545 (0.18),102
Bribery / Official Corruption,1545 (0.18),29
Unknown,1545 (0.18),3
First Amendment,1545 (0.18),2
Racial Profiling,1545 (0.18),2
Medical,1545 (0.18),2
Excessive Force,1545 (0.18),1
Operation/Personnel Violations,1546 (0.85),2120
Use Of Force,1546 (0.85),2058
Illegal Search,1546 (0.85),812
Lockup Procedures,1546 (0.85),477
Verbal Abuse,1546 (0.85),466
False Arrest,1546 (0.85),367
Traffic,1546 (0.85),262
Criminal Misconduct,1546 (0.85),184
Domestic,1546 (0.85),139
Conduct Unbecoming (Off-Duty),1546 (0.85),106
Supervisory Responsibilities,1546 (0.85),84
Bribery / Official Corruption,1546 (0.85),26
Drug / Alcohol Abuse,1546 (0.85),17
Money / Property,1546 (0.85),5
Unknown,1546 (0.85),2
Racial Profiling,1546 (0.85),2
First Amendment,1546 (0.85),1
Excessive Force,1546 (0.85),1
Use Of Force,1547 (0.93),1168
Operation/Personnel Violations,1547 (0.93),1101
Illegal Search,1547 (0.93),434
Verbal Abuse,1547 (0.93),260
False Arrest,1547 (0.93),233
Lockup Procedures,1547 (0.93),215
Traffic,1547 (0.93),167
Domestic,1547 (0.93),93
Criminal Misconduct,1547 (0.93),88
Conduct Unbecoming (Off-Duty),1547 (0.93),65
Supervisory Responsibilities,1547 (0.93),52
Bribery / Official Corruption,1547 (0.93),11
Money / Property,1547 (0.93),6
Drug / Alcohol Abuse,1547 (0.93),4
Unknown,1547 (0.93),1
First Amendment,1547 (0.93),1
Operation/Personnel Violations,1548 (0.33),1320
Use Of Force,1548 (0.33),1254
Illegal Search,1548 (0.33),451
Verbal Abuse,1548 (0.33),346
Lockup Procedures,1548 (0.33),270
Traffic,1548 (0.33),193
False Arrest,1548 (0.33),170
Domestic,1548 (0.33),96
Conduct Unbecoming (Off-Duty),1548 (0.33),93
Criminal Misconduct,1548 (0.33),85
Supervisory Responsibilities,1548 (0.33),44
Bribery / Official Corruption,1548 (0.33),33
Drug / Alcohol Abuse,1548 (0.33),16
Money / Property,1548 (0.33),1
Unknown,1548 (0.33),1
Racial Profiling,1548 (0.33),1
First Amendment,1548 (0.33),1
Operation/Personnel Violations,1549 (0.21),3072
Use Of Force,1549 (0.21),1456
Verbal Abuse,1549 (0.21),699
Traffic,1549 (0.21),589
Lockup Procedures,1549 (0.21),537
Conduct Unbecoming (Off-Duty),1549 (0.21),379
Illegal Search,1549 (0.21),274
Domestic,1549 (0.21),232
Criminal Misconduct,1549 (0.21),221
Supervisory Responsibilities,1549 (0.21),135
False Arrest,1549 (0.21),115
Drug / Alcohol Abuse,1549 (0.21),79
Bribery / Official Corruption,1549 (0.21),68
Unknown,1549 (0.21),7
Medical,1549 (0.21),4
Money / Property,1549 (0.21),3
First Amendment,1549 (0.21),3
Excessive Force,1549 (0.21),1
Operation/Personnel Violations,1550 (0.11),2082
Use Of Force,1550 (0.11),1615
Illegal Search,1550 (0.11),620
Verbal Abuse,1550 (0.11),484
Lockup Procedures,1550 (0.11),352
Traffic,1550 (0.11),293
Conduct Unbecoming (Off-Duty),1550 (0.11),198
False Arrest,1550 (0.11),139
Domestic,1550 (0.11),136
Criminal Misconduct,1550 (0.11),133
Supervisory Responsibilities,1550 (0.11),82
Drug / Alcohol Abuse,1550 (0.11),28
Bribery / Official Corruption,1550 (0.11),13
Money / Property,1550 (0.11),4
Racial Profiling,1550 (0.11),3
Medical,1550 (0.11),2
Unknown,1550 (0.11),1
Excessive Force,1550 (0.11),1
Operation/Personnel Violations,1551 (0.69),2570
Use Of Force,1551 (0.69),1529
Illegal Search,1551 (0.69),573
Verbal Abuse,1551 (0.69),462
Lockup Procedures,1551 (0.69),330
Traffic,1551 (0.69),277
Conduct Unbecoming (Off-Duty),1551 (0.69),233
Criminal Misconduct,1551 (0.69),173
Drug / Alcohol Abuse,1551 (0.69),155
False Arrest,1551 (0.69),154
Domestic,1551 (0.69),149
Supervisory Responsibilities,1551 (0.69),118
Bribery / Official Corruption,1551 (0.69),20
Medical,1551 (0.69),9
Unknown,1551 (0.69),8
First Amendment,1551 (0.69),2
Excessive Force,1551 (0.69),1
